NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMMJJ;RR;QRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TNTXM;QTNTXM;TAMPLI;QTAMPLI;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;FFM;QFFM;FF2M;QFF2M;FXY;QFXY;DXY;QDXY;HXY;QHXY;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20231127;11.4;1;1.2;1;520;9;11.1;1;2210;9;7.1;1;6.2;1;9.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20231128;5.4;1;7.9;1;1741;9;12.5;1;1043;9;9.1;1;10.2;1;4.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20231129;0.2;1;5.3;1;705;9;11.8;1;1239;9;7.8;1;8.6;1;6.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20231130;3.6;1;6.6;1;57;9;11.9;1;1320;9;9.1;1;9.3;1;5.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20231201;11.5;1;7.2;1;1757;9;8.8;1;1156;9;7.9;1;8.0;1;1.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20231202;0.2;1;3.4;1;1749;9;6.0;1;1449;9;4.3;1;4.7;1;2.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20231203;1.2;1;-1.3;1;518;9;11.0;1;1403;9;4.5;1;4.9;1;12.3;1;;;;;306;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20231204;0.8;1;5.4;1;2319;9;13.3;1;1141;9;8.8;1;9.4;1;7.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20231205;0.2;1;5.9;1;654;9;11.7;1;1208;9;7.9;1;8.8;1;5.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20231206;0.0;1;4.5;1;1757;9;9.7;1;1443;9;5.1;1;7.1;1;5.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20231207;13.7;1;0.1;1;347;9;9.8;1;1116;9;6.1;1;5.0;1;9.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20231208;0.8;1;5.8;1;2302;9;12.2;1;1306;9;9.2;1;9.0;1;6.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20231209;1.8;1;4.6;1;454;9;14.5;1;2006;9;10.3;1;9.6;1;9.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20231210;0.0;1;8.5;1;721;9;16.4;1;1329;9;12.9;1;12.5;1;7.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20231211;0.2;1;11.1;1;547;9;20.7;1;1330;9;14.0;1;15.9;1;9.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20231212;4.8;1;8.1;1;702;9;16.6;1;1349;9;11.3;1;12.4;1;8.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20231213;3.0;1;8.6;1;1752;9;11.4;1;1250;9;9.5;1;10.0;1;2.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20231214;0.2;1;6.3;1;718;9;9.7;1;1253;9;7.6;1;8.0;1;3.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20231215;1.4;1;6.8;1;243;9;11.6;1;1212;9;8.2;1;9.2;1;4.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20231216;0.2;1;3.8;1;706;9;12.4;1;1323;9;6.1;1;8.1;1;8.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20231217;0.2;1;-1.8;1;608;9;12.3;1;1420;9;3.8;1;5.3;1;14.1;1;;;;;388;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20231218;0.2;1;0.1;1;727;9;15.5;1;1441;9;5.7;1;7.8;1;15.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20231219;2.0;1;1.3;1;315;9;7.8;1;256;9;4.1;1;4.6;1;6.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20231220;1.6;1;5.3;1;1801;9;10.4;1;1224;9;7.6;1;7.9;1;5.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20231221;4.0;1;6.2;1;2052;9;11.8;1;1842;9;9.8;1;9.0;1;5.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20231222;5.2;1;10.0;1;327;9;11.7;1;1236;9;10.4;1;10.9;1;1.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20231223;0.4;1;7.8;1;640;9;11.1;1;1301;9;9.3;1;9.5;1;3.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20231224;0.0;1;8.3;1;748;9;10.0;1;1215;9;8.9;1;9.2;1;1.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20231225;0.0;1;5.9;1;751;9;13.1;1;1447;9;7.6;1;9.5;1;7.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20231226;0.4;1;0.1;1;728;9;11.6;1;1406;9;4.2;1;5.9;1;11.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20231227;0.2;1;-0.3;1;729;9;12.1;1;1201;9;7.0;1;5.9;1;12.4;1;;;;;97;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20231228;0.0;1;9.2;1;219;9;10.6;1;1102;9;9.8;1;9.9;1;1.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20231229;0.0;1;9.0;1;231;9;13.9;1;1401;9;10.2;1;11.5;1;4.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20231230;0.0;1;7.7;1;655;9;16.2;1;1345;9;10.5;1;12.0;1;8.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20231231;1.8;1;8.1;1;1744;9;10.5;1;1456;9;8.6;1;9.3;1;2.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240101;0.0;1;6.8;1;659;9;14.6;1;1356;9;8.6;1;10.7;1;7.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240102;0.0;1;4.7;1;2241;9;12.1;1;1312;9;8.8;1;8.4;1;7.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240103;0.0;1;7.4;1;329;9;13.0;1;1325;9;10.4;1;10.2;1;5.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240104;1.0;1;6.2;1;726;9;15.3;1;1340;9;10.0;1;10.8;1;9.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240105;5.4;1;6.6;1;1750;9;8.0;1;622;9;7.1;1;7.3;1;1.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240106;0.4;1;5.2;1;539;9;6.9;1;1119;9;5.9;1;6.1;1;1.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240107;0.0;1;3.5;1;750;9;4.4;1;1257;9;3.9;1;4.0;1;0.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240108;0.6;1;2.4;1;743;9;3.9;1;1426;9;2.6;1;3.2;1;1.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240109;0.0;1;-1.1;1;744;9;6.5;1;1418;9;1.1;1;2.7;1;7.6;1;;;;;701;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240110;1.0;1;-2.4;1;102;9;4.3;1;1427;9;1.5;1;1.0;1;6.7;1;;;;;493;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240111;0.2;1;0.4;1;804;9;5.8;1;1135;9;2.6;1;3.1;1;5.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240112;0.2;1;-0.8;1;726;9;3.9;1;1352;9;1.1;1;1.6;1;4.7;1;;;;;301;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240113;0.0;1;-3.3;1;642;9;9.3;1;1428;9;2.2;1;3.0;1;12.6;1;;;;;635;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240114;1.6;1;2.0;1;517;9;14.6;1;1205;9;7.9;1;8.3;1;12.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240115;18.5;1;8.5;1;2032;9;11.7;1;356;9;10.3;1;10.1;1;3.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240116;0.6;1;10.8;1;630;9;16.1;1;1344;9;12.2;1;13.5;1;5.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240117;0.8;1;9.6;1;1755;9;11.7;1;1340;9;10.4;1;10.7;1;2.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240118;0.4;1;8.2;1;226;9;19.7;1;1329;9;10.9;1;14.0;1;11.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240119;0.0;1;0.6;1;738;9;3.5;1;1050;9;1.4;1;2.1;1;2.9;1;;;;;265;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240120;0.0;1;-4.7;1;731;9;7.8;1;1510;9;1.0;1;1.6;1;12.5;1;;;;;571;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240121;0.0;1;0.4;1;1831;9;14.0;1;1449;9;7.3;1;7.2;1;13.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240122;1.4;1;4.5;1;15;9;12.3;1;1119;9;9.2;1;8.4;1;7.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240123;0.2;1;7.8;1;617;9;15.0;1;1457;9;10.2;1;11.4;1;7.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240124;0.2;1;6.4;1;441;9;18.5;1;1452;9;11.3;1;12.5;1;12.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240125;0.2;1;5.8;1;729;9;18.8;1;1502;9;10.5;1;12.3;1;13.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240126;0.4;1;8.9;1;808;9;10.7;1;1430;9;9.4;1;9.8;1;1.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240127;0.0;1;5.3;1;656;9;11.5;1;1545;9;8.2;1;8.4;1;6.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240128;0.0;1;8.1;1;630;9;11.5;1;430;9;10.3;1;9.8;1;3.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240129;0.0;1;10.6;1;1801;9;14.8;1;1229;9;11.9;1;12.7;1;4.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240130;0.2;1;10.6;1;35;9;15.5;1;1255;9;11.7;1;13.1;1;4.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240131;0.2;1;5.0;1;634;9;16.8;1;1457;9;9.6;1;10.9;1;11.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240201;0.4;1;6.3;1;429;9;10.5;1;1137;9;8.4;1;8.4;1;4.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240202;0.2;1;8.7;1;204;9;14.7;1;1337;9;9.5;1;11.7;1;6.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240203;0.0;1;5.7;1;410;9;8.4;1;1503;9;6.9;1;7.1;1;2.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240204;0.2;1;3.9;1;759;9;8.1;1;1448;9;5.5;1;6.0;1;4.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240205;0.4;1;2.6;1;528;9;10.1;1;1541;9;4.9;1;6.4;1;7.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240206;0.0;1;3.9;1;633;9;9.6;1;1519;9;6.3;1;6.8;1;5.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240207;0.0;1;2.6;1;435;9;17.5;1;1515;9;9.7;1;10.1;1;14.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240208;0.0;1;9.1;1;746;9;18.7;1;1224;9;13.0;1;13.9;1;9.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240209;4.2;1;10.4;1;2253;9;16.7;1;1436;9;12.4;1;13.6;1;6.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240210;9.7;1;6.9;1;1759;9;10.2;1;1319;9;8.5;1;8.6;1;3.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240211;0.2;1;6.2;1;118;9;11.8;1;1247;9;7.9;1;9.0;1;5.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240212;7.4;1;4.4;1;230;9;13.1;1;1314;9;8.0;1;8.8;1;8.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240213;0.0;1;4.2;1;703;9;18.2;1;1520;9;10.3;1;11.2;1;14.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240214;0.0;1;5.7;1;513;9;22.6;1;1428;9;12.4;1;14.2;1;16.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240215;4.0;1;10.2;1;412;9;13.1;1;1434;9;11.8;1;11.7;1;2.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240216;16.5;1;10.6;1;549;9;12.2;1;1329;9;10.8;1;11.4;1;1.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240217;0.0;1;8.4;1;730;9;16.3;1;1415;9;10.1;1;12.4;1;7.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240218;0.8;1;4.8;1;702;9;15.5;1;1502;9;9.6;1;10.2;1;10.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240219;0.2;1;8.6;1;518;9;13.2;1;1415;9;10.3;1;10.9;1;4.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240220;0.0;1;7.3;1;725;9;14.7;1;1344;9;9.8;1;11.0;1;7.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240221;0.0;1;3.7;1;614;9;17.8;1;1524;9;10.6;1;10.8;1;14.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240222;0.6;1;9.6;1;656;9;13.8;1;1155;9;10.5;1;11.7;1;4.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240223;1.8;1;4.7;1;614;9;11.4;1;1415;9;6.8;1;8.1;1;6.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240224;0.0;1;3.9;1;242;9;11.5;1;1522;9;6.6;1;7.7;1;7.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240225;15.7;1;3.5;1;316;9;8.3;1;552;9;6.1;1;5.9;1;4.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240226;2.6;1;6.5;1;252;9;16.2;1;1456;9;10.0;1;11.4;1;9.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240227;4.8;1;4.5;1;558;9;6.8;1;1330;9;5.8;1;5.7;1;2.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240228;0.0;1;5.5;1;2022;9;12.6;1;1441;9;7.6;1;9.1;1;7.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240229;6.8;1;4.4;1;309;9;16.3;1;1351;9;9.0;1;10.4;1;11.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240301;0.0;1;5.0;1;657;9;14.6;1;1445;9;9.1;1;9.8;1;9.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240302;6.6;1;5.3;1;654;9;13.7;1;1220;9;8.8;1;9.5;1;8.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240303;2.4;1;2.5;1;2359;9;9.6;1;1338;9;5.4;1;6.1;1;7.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240304;4.0;1;1.6;1;613;9;12.8;1;1207;9;7.1;1;7.2;1;11.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240305;0.8;1;6.1;1;600;9;12.7;1;1123;9;8.2;1;9.4;1;6.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240306;0.0;1;5.1;1;704;9;15.7;1;1331;9;9.0;1;10.4;1;10.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240307;0.0;1;4.7;1;14;9;12.9;1;1451;9;9.3;1;8.8;1;8.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240308;8.7;1;8.2;1;946;9;16.6;1;1504;9;10.9;1;12.4;1;8.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240309;2.4;1;7.9;1;2142;9;13.4;1;1526;9;10.4;1;10.7;1;5.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240310;0.2;1;2.8;1;637;9;18.6;1;1343;9;9.3;1;10.7;1;15.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240311;9.0;1;6.6;1;507;9;9.8;1;1403;9;8.0;1;8.2;1;3.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240312;0.2;1;7.1;1;131;9;17.1;1;1441;9;10.6;1;12.1;1;10.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240313;0.0;1;4.8;1;510;9;20.5;1;1531;9;11.9;1;12.7;1;15.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240314;0.2;1;7.9;1;220;9;17.1;1;1303;9;12.2;1;12.5;1;9.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240315;0.0;1;10.4;1;509;9;23.1;1;1451;9;15.0;1;16.8;1;12.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240316;0.0;1;10.1;1;639;9;21.6;1;1436;9;14.7;1;15.9;1;11.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240317;0.0;1;10.6;1;114;9;24.9;1;1526;9;16.9;1;17.8;1;14.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31374001;MONTESQUIEU-LAURAGAIS;43.417333;1.636500;190;20240318;0.0;1;11.4;1;401;9;21.3;1;1601;9;15.1;1;16.4;1;9.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
